W_in,b_in,alpha,lamda_,num_iters,cost,b,W
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.1572960906890764,0.0001,0.6,10000,1.7752255583236286e-08,0.7179440385253313,"[-0.17787939898924254, 0.1854060478350713, 0.13501874203877695, -0.10377168476204449, 0.15989750062847624, -0.07642381496110315, 0.009139565686809932, -0.06496736960553005, -0.13898115534924244, 0.15530949394851035, 0.08972779343329566, 0.02102925217421869, 0.09955825742220249, 0.12456056281007381, 0.013807836182457102, -0.06402561285676178, 0.01719024536723894, 0.15152347189525855, -0.08102152822066543, -0.007530431059559975, -0.009611549615293483, -0.02372645511664386, -0.010913411755440444, 0.2663396418830286, -0.10772734476255398, 0.14618850172288447, -0.022761842808770087, 0.009129967497359635, 0.21539905313415858, -0.0059567315892910914]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.814473355767703,0.0001,0.6,10000,1.0666754527321926e-08,2.3353344495963793,"[-0.2076894046230899, 0.17526158111663045, 0.09278095915297385, -0.18022092216906832, 0.13292701762343884, -0.09956314873021223, -0.007932283688401875, -0.09672581511196571, -0.14099303081158152, 0.12256275069713089, 0.07156662911413926, -0.01334731195387529, 0.06813893145238722, 0.1201069987863443, -0.04242979015296221, -0.09838310410042347, -0.013916268851431006, 0.12386814998599671, -0.11130714400894894, -0.004164576775506882, -0.021254309633817157, -0.04283341346789605, -0.028557561198599733, 0.25971500448832535, -0.14749781008734397, 0.11304211699687709, -0.048657138389488666, 0.015526731426639682, 0.20578021058397256, -0.004041245416347462]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.5435552359369265,0.0001,0.6,10000,1.1650576091697431e-08,2.0709207514161245,"[-0.2028160148846151, 0.17692001555690426, 0.09968606276884939, -0.167722872565531, 0.137336197438192, -0.09578029162073709, -0.00514134910811912, -0.09153389115388251, -0.14066412603532294, 0.12791624322879688, 0.074535646729191, -0.007727373570648995, 0.07327541557962312, 0.12083507490546486, -0.03323596863996039, -0.09276628378434588, -0.00883092371413186, 0.1283892884138866, -0.10635600072441415, -0.004714832281345246, -0.019350931690897483, -0.03970977585755244, -0.025673066042960904, 0.2607980113249232, -0.14099606768619172, 0.11846094358736327, -0.044423732018892916, 0.01448097772651293, 0.20735271510328876, -0.004354392309846055]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.5738781992163056,0.0001,0.6,10000,1.5730931483773876e-08,1.124524506381153,"[-0.18537305417257458, 0.18285592635772147, 0.12440098555317364, -0.12298953500982994, 0.15311764616450396, -0.08224059307807396, 0.0048480350466959315, -0.0729508246476732, -0.13948690168058334, 0.14707760008988144, 0.0851624302191036, 0.012387653070623967, 0.0916600504308171, 0.12344102350033177, -0.00032920844822889134, -0.07266241740845285, 0.009370673161405938, 0.14457146226072334, -0.0886347425393703, -0.006684320806786306, -0.012538312864945986, -0.02852957254121766, -0.015348807493176039, 0.2646743369864039, -0.11772486563810472, 0.13785614577630512, -0.029271416082115462, 0.01073798944019245, 0.21298106334176475, -0.005475215649147611]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.4419480259048025,0.0001,0.6,10000,1.6353626296806034e-08,0.9957618195271075,"[-0.18299983840829476, 0.18366354137907126, 0.12776359384731573, -0.11690330551997348, 0.1552648036063368, -0.08039843872391865, 0.006207148579256001, -0.07042249089119478, -0.1393267334933768, 0.14968461359627147, 0.08660826562045583, 0.01512441887042346, 0.09416138641211336, 0.12379557788982284, 0.004147946739334254, -0.06992717002735244, 0.011847105766694864, 0.1467731406745912, -0.08622366279311044, -0.0069522811200217844, -0.011611416642413322, -0.02700844116930152, -0.013944132360935847, 0.2652017335287268, -0.1145586839063452, 0.14049497529303942, -0.02720985579770399, 0.010228734219518849, 0.21374683269634318, -0.005627710151755493]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.4129019515890306,0.0001,0.6,10000,1.6492893193069447e-08,0.9674131068893217,"[-0.1824773453369502, 0.18384134790611367, 0.1285039140330244, -0.11556334613367228, 0.1557375271164916, -0.07999286545035406, 0.00650637438696498, -0.06986584665779115, -0.1392914704678546, 0.15025858015864244, 0.08692658432998149, 0.015726952019669227, 0.09471208674834344, 0.1238736374639758, 0.005133648334633515, -0.0693249711769362, 0.012392323313869908, 0.1472578676572316, -0.08569283349353973, -0.0070112759274755096, -0.011407348870144992, -0.026673545112064368, -0.013634875598388864, 0.26531784646011086, -0.11386160948000605, 0.1410759465471951, -0.02675597757011956, 0.010116615326515843, 0.21391542637755828, -0.005661283719835954]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.2650702482306206,0.0001,0.6,10000,1.2732977232044648e-08,1.7991218568530511,"[-0.19780650912599412, 0.17862477083499378, 0.10678402910930485, -0.1548757466797896, 0.14186852767610045, -0.09189177756975711, -0.002272462439465798, -0.0861969543681783, -0.14032603479716546, 0.1334192612727636, 0.07758759037380496, -0.0019504677197571174, 0.07855536407446931, 0.12158348652595447, -0.023785359457298306, -0.0869925830896545, -0.0036035425447665235, 0.13303670432056686, -0.10126656972737619, -0.005280456676917076, -0.01739439152530834, -0.036498893609960725, -0.022708005608987208, 0.2619112670413161, -0.13431272862498422, 0.12403112050050921, -0.04007208465840031, 0.013406015643853028, 0.20896914039814707, -0.004676285540319413]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.6576041354596027,0.0001,0.6,10000,1.1228100887501955e-08,2.1822314725853666,"[-0.2048675747321629, 0.17622186135827833, 0.09677920859101628, -0.1729841995094557, 0.13548005689659798, -0.0973727679403595, -0.006316253975020932, -0.09371954493811355, -0.1408025856843243, 0.12566257362478248, 0.07328577391938661, -0.010093209375181612, 0.07111310040302044, 0.12052857536159353, -0.037106308603270376, -0.09513080697041144, -0.010971710816022042, 0.1264860164488643, -0.1084402926253508, -0.0044831902083217355, -0.02015220020664427, -0.041024739331349855, -0.02688735727746593, 0.2603420959436742, -0.14373311815108775, 0.11617977018436125, -0.04620587689019326, 0.014921210586337039, 0.2066907349816406, -0.004222566285751531]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.0344630214881287,0.0001,0.6,10000,1.3683846753979469e-08,1.5740512351900722,"[-0.1936582487839888, 0.1800364407788304, 0.1126616972262302, -0.14423732736489808, 0.1456216495784839, -0.08867178553775798, 0.00010319882667923456, -0.08177755567244206, -0.14004606895965505, 0.1379761881659729, 0.08011483705182199, 0.0028332595769952405, 0.0829275720335697, 0.12220322954939304, -0.015959520109221397, -0.08221150991149082, 0.0007251355808368823, 0.1368851261065506, -0.09705212507241982, -0.005748837663322092, -0.015774224114085352, -0.033840033408509836, -0.020252704986018465, 0.26283312934896363, -0.12877840413956135, 0.12864366016013443, -0.036468582229670435, 0.012515863442912839, 0.2103076662467177, -0.004942838167799353]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.5222248779321026,0.0001,0.6,10000,1.5972802096722404e-08,1.0741113198708419,"[-0.18444389237984637, 0.18317212391226576, 0.1257175144579009, -0.12060665352519391, 0.15395830156885165, -0.08151935252845663, 0.005380155381240789, -0.07196093103532454, -0.13942419260785477, 0.1480982984097411, 0.085728503912753, 0.01345915202790035, 0.09263937387016846, 0.12357983868819708, 0.001423688023728713, -0.07159151294269328, 0.010340246427239946, 0.14543346372423577, -0.0876907562347254, -0.006789232668898789, -0.012175414316586657, -0.027934018957857035, -0.014798848874276394, 0.2648808233599184, -0.11648524169060383, 0.13888930070531658, -0.02846427368970723, 0.010538605759652557, 0.21328087747456678, -0.005534920319728917]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.9993511091398286,0.0001,0.5,10000,1.0034542525065022e-08,2.5157735081241617,"[-0.2110150638544421, 0.17412984569183002, 0.08806883416073427, -0.18874974015170704, 0.12991814077579755, -0.10214461550018887, -0.009836850704198385, -0.10026884589059565, -0.14121747935029794, 0.11890946359855215, 0.06954053611328677, -0.01718242487666424, 0.06463373347497668, 0.11961015096652587, -0.04870376351173881, -0.10221608921703278, -0.017386568972711083, 0.12078287124659504, -0.11468586318668587, -0.0037890758611944927, -0.022553197423695465, -0.0449650209960666, -0.03052597506593463, 0.2589759477173625, -0.15193467657999618, 0.10934424515800589, -0.05154606534423017, 0.016240366213345174, 0.20470711476121817, -0.0038275502446040647]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.7895094064587758,0.0001,0.5,10000,1.4748005475895471e-08,1.3349786649500586,"[-0.18925191954092524, 0.18153593262414583, 0.11890502304702709, -0.13293707755837025, 0.14960825828377367, -0.08525147343502978, 0.002626653201668361, -0.0770832201909908, -0.13974868606775007, 0.14281660766055404, 0.08279930717271014, 0.007914589035776208, 0.0875717809786678, 0.12286152762671397, -0.007646824683196246, -0.07713299968761678, 0.005323106642468757, 0.14097296343043025, -0.09257549410054951, -0.006246357266031304, -0.014053263891208662, -0.03101576190842219, -0.017644656781824433, 0.2638123419608467, -0.12289978182317075, 0.133543152166745, -0.03264090102837795, 0.011570333666475707, 0.21172946360341457, -0.005225973395688946]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.6518822226180858,0.0001,0.5,10000,1.5370371689336906e-08,1.2006557460098948,"[-0.18677622354139764, 0.18237842208827565, 0.12241283553802837, -0.12658803242432456, 0.15184813430731472, -0.08332977114662618, 0.004044455993182463, -0.07444570789202613, -0.1395816014957167, 0.14553619725945444, 0.08430757665792721, 0.010769533893377006, 0.09018112968415716, 0.12323139238865126, -0.0029763369197398732, -0.07427963881709301, 0.007906476594029977, 0.14326971475135766, -0.0900602990760606, -0.006525888645138232, -0.013086342423451821, -0.029428945021021075, -0.01617932494901589, 0.2643625125477898, -0.11959687798902648, 0.13629593165537876, -0.030490318419868188, 0.011039087779971627, 0.21252830042062487, -0.005385052917972219]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.4507719514428574,0.0001,0.5,10000,1.2003194421378853e-08,1.980365083165817,"[-0.20114698991560298, 0.177487991573359, 0.10205090345818095, -0.1634425752834204, 0.1388462410830889, -0.09448474923469018, -0.004185517592204056, -0.0897557754709034, -0.1405514836419457, 0.1297496924676757, 0.0755524676277625, -0.005802672697278443, 0.0750345443834641, 0.12108442439060058, -0.030087294208138025, -0.09084265077794441, -0.00708930884939058, 0.1299376753333516, -0.10466034693711124, -0.004903282257206736, -0.01869906810462913, -0.03864000113285716, -0.02468519216130795, 0.26116891649542884, -0.13876936902428622, 0.12031676825307151, -0.04297388677447917, 0.014122830906616837, 0.2078912620793081, -0.004461637987343977]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.4507777568837512,0.0001,0.5,10000,1.6311445896516045e-08,1.00437955917309,"[-0.1831586713441399, 0.18360948988202516, 0.12753854353562655, -0.1173106404587729, 0.15512110014483935, -0.08052172915066971, 0.006116186773013441, -0.07059170545625067, -0.1393374531185309, 0.14951013320757722, 0.08651149975323004, 0.014941254510382388, 0.09399397873539736, 0.12377184851997991, 0.0038483028075099626, -0.07011023276372143, 0.011681364805826518, 0.14662578827135514, -0.08638502986323413, -0.006934347258346402, -0.011673451308821095, -0.027110246392933034, -0.01403814348226721, 0.265166436299352, -0.11477058791753555, 0.14031836554450938, -0.02734783047211907, 0.010262817299115714, 0.21369558181701023, -0.005617504105633343]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.1828861263579418,0.0001,0.5,10000,1.7623438906918705e-08,0.7429196878912588,"[-0.1783397233754952, 0.18524939756558115, 0.13436650863357774, -0.10495220947314696, 0.15948102398675057, -0.07678113121747683, 0.008875943174208513, -0.06545778168782368, -0.13901222261399845, 0.15480382062948547, 0.08944734978221001, 0.020498411255297146, 0.0990730820042179, 0.12449179113149504, 0.012939418002831339, -0.06455615925330317, 0.016709900370257075, 0.15109642001070514, -0.0814891969514693, -0.007478455731995425, -0.009791336443435246, -0.024021503664578482, -0.011185871692656247, 0.26623734461478316, -0.1083414779923985, 0.14567665716327954, -0.023161716468354812, 0.009228745956709859, 0.21525051952273463, -0.005927152762378028]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.271944782235862,0.0001,0.5,10000,1.7179874943884764e-08,0.8298401514259781,"[-0.17994174814943442, 0.18470422198926834, 0.13209660048896188, -0.10906068143316922, 0.1580315984995538, -0.07802466623742506, 0.007958481903923667, -0.06716451791283506, -0.13912034316829625, 0.15304397212093848, 0.08847134744526902, 0.01865097425536618, 0.0973845704620747, 0.12425245136128724, 0.00991714180055734, -0.06640257125398477, 0.01503819969964041, 0.14961019047508903, -0.08311678157465766, -0.00729757076287651, -0.010417032064422545, -0.025048334085521425, -0.012134089041898695, 0.26588132880737236, -0.11047878958850985, 0.1438953314517115, -0.02455336011842045, 0.009572515575998874, 0.2147335916076139, -0.005824212281893655]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.9941639457664933,0.0001,0.5,10000,1.3855086485899056e-08,1.5347196923185233,"[-0.19293333196331047, 0.18028313293485765, 0.11368883152664414, -0.1423782422374071, 0.14627751516376108, -0.0881090854673672, 0.0005183504010931445, -0.08100525688025216, -0.13999714436763586, 0.13877252028670262, 0.0805564784812043, 0.0036692255234524393, 0.08369162414981747, 0.12231153088661573, -0.014591938976016617, -0.08137600777758473, 0.001481580771312707, 0.13755764553776217, -0.09631564241021591, -0.005830688180776817, -0.015491096607159725, -0.03337539225174711, -0.019823636274156328, 0.2629942266374799, -0.12781126982787228, 0.12944971072341455, -0.035838862947712984, 0.012360307559187085, 0.2105415763252914, -0.004989418774444688]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.8739101071381021,0.0001,0.5,10000,1.4375043999789311e-08,1.4173530052472834,"[-0.19077015504642542, 0.18101927087823763, 0.11675383587723717, -0.13683066778527242, 0.1482346408010502, -0.08642996895540662, 0.001757177087360591, -0.07870069051822327, -0.1398511516894305, 0.14114880293403248, 0.08187435181277938, 0.006163776880372234, 0.08597158214502149, 0.12263470583037125, -0.010511029477259778, -0.07888284045339067, 0.0037388394363755536, 0.13956446682850404, -0.094117952621373, -0.0060749329616162796, -0.014646234313933703, -0.0319888869365524, -0.01854328036740826, 0.26347494652968845, -0.12492530752309865, 0.13185499354013674, -0.033959758785702815, 0.011896123410933417, 0.2112395721065493, -0.005128416919055607]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.0504508785148925,0.0001,0.5,10000,1.3616328991761203e-08,1.5896552427960118,"[-0.19394584511908375, 0.1799385705709023, 0.11225420211503281, -0.1449748824250748, 0.14536144794808895, -0.08889502560253043, -6.150430601838282e-05, -0.08208394986264113, -0.1400654788187727, 0.13766025923053016, 0.07993962459586186, 0.0025016067092344793, 0.08262444954808285, 0.12216026314720267, -0.01650208073222861, -0.0825429787708444, 0.00042503099190116495, 0.1366183173939085, -0.09734430992517802, -0.00571636509795445, -0.015886549323039206, -0.034024370549003605, -0.02042292946628435, 0.2627692172028412, -0.1291620954482093, 0.1283238756258414, -0.03671841083409069, 0.01257757714686598, 0.21021486707387307, -0.004924358238273882]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.6741764457430777,0.0001,0.5,10000,1.11677174739554e-08,2.1984059014208324,"[-0.20516568445966585, 0.17612041339995782, 0.09635681705909097, -0.17374871668570646, 0.1352103433166013, -0.09760416878507025, -0.006486978007337807, -0.09403713969646776, -0.14082270509165434, 0.12533509556834807, 0.0731041563842266, -0.010436986169140136, 0.07079889695005136, 0.12048403827650155, -0.03766870311161606, -0.09547439302933822, -0.011282786049993778, 0.12620945425764454, -0.10874315860869793, -0.00444953057350773, -0.020268631584052312, -0.04121581511367121, -0.027063804496131647, 0.2602758474205179, -0.14413083570694046, 0.11584829558352723, -0.04646483824712716, 0.014985180300911278, 0.20659454343552797, -0.004203410802587163]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.4583687843227215,0.0001,0.5,10000,1.1974022293707479e-08,1.9877795251288737,"[-0.20128364495892298, 0.17744148730375564, 0.10185727699192292, -0.16379303391727512, 0.13872260298087988, -0.09459082458058089, -0.004263778372982766, -0.08990136255329942, -0.1405607064824857, 0.12959957483024362, 0.0754692132088511, -0.005960261760422015, 0.07489051189302334, 0.12106400836008795, -0.030345098764013506, -0.09100015240716038, -0.007231907348039452, 0.12981089779228183, -0.10479918227274841, -0.004887852506248791, -0.0187524408511579, -0.0387275912612617, -0.024766076480355094, 0.2611385478292393, -0.1389516848120985, 0.1201648185789829, -0.04309259600193985, 0.014152154955146283, 0.2078471673762906, -0.0044528570146345455]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.714399861661401,0.0001,0.5,10000,1.5085477488479423e-08,1.2616724109390305,"[-0.1879008172776077, 0.1819957182448453, 0.12081939920500012, -0.12947210881739815, 0.15083066263613945, -0.08420271126399598, 0.003400414019199243, -0.07564380725929902, -0.13965750025839277, 0.14430081398599454, 0.08362243986572199, 0.009472665010971236, 0.08899582372965324, 0.12306338000158966, -0.005097922641424309, -0.07557578816772009, 0.006732971581139165, 0.14222640727352512, -0.09120283538521423, -0.006398910519359808, -0.013525569948258548, -0.030149762250771584, -0.016844957159496396, 0.26411259559674255, -0.12109723383396499, 0.13504547175615228, -0.03146722823884201, 0.011280408118358896, 0.21216542594772456, -0.005312790477691391]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.6528360353508975,0.0001,0.5,10000,1.124552137932966e-08,2.1775778488859694,"[-0.20478180413049057, 0.17625104944447936, 0.09690073691596728, -0.17276423654902098, 0.13555765750436607, -0.09730619047626739, -0.006267134132154837, -0.0936281682033104, -0.1407967970316486, 0.12575679393141245, 0.07333802798501322, -0.009994299679393215, 0.07120350140883211, 0.12054138934326851, -0.03694449934007667, -0.09503195215192858, -0.01088220984533233, 0.1265655875039234, -0.10835315357814376, -0.004492874585796754, -0.020118701167959746, -0.04096976398736475, -0.026836590788779802, 0.2603611566289422, -0.14361868889597076, 0.11627514035624753, -0.04613136985689308, 0.01490280554818578, 0.20671841071988212, -0.00422807760311146]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.555559771130884,0.0001,0.5,10000,1.1605538016653137e-08,2.082637072006072,"[-0.20303195754162837, 0.17684652938839893, 0.09938009372024391, -0.16827666821572496, 0.13714082418558093, -0.09594791215986025, -0.0052650169986755285, -0.0917639482424155, -0.14067869999207638, 0.12767902694534167, 0.07440408787859323, -0.007976396220560525, 0.07304781506136686, 0.12080281344063101, -0.033643352073702316, -0.09301516827093713, -0.00905625823480547, 0.12818895421177356, -0.10657538868505156, -0.0046904501485087804, -0.019435271444610342, -0.03984818600763747, -0.0258008796555548, 0.2607500226791521, -0.141284163571124, 0.1182208323147914, -0.04461131665072828, 0.014527315664725664, 0.20728303653820582, -0.004340516593794798]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.785957425370341,0.0001,0.4,10000,1.4763846639186166e-08,1.3315119627005272,"[-0.1891880250026107, 0.18155767619660182, 0.118995555188149, -0.13277321684701746, 0.1496660666109808, -0.08520187676382363, 0.0026632448731827717, -0.07701514938154021, -0.139744373829256, 0.1428867967798408, 0.08283823367355204, 0.0079882715006768, 0.08763912492189527, 0.12287107336181417, -0.0075262853845888085, -0.07705935810339073, 0.005389780107377222, 0.14103223963611305, -0.09251058014306406, -0.006253571612386967, -0.014028308888340104, -0.03097480819987763, -0.01760683844671595, 0.26382654115802145, -0.12281453811165631, 0.1336141978745133, -0.03258539724968171, 0.01155662289154335, 0.21175008055704506, -0.0052300790341170455]"
