W_in,b_in,alpha,lamda_,num_iters,cost,b,W
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.3380452478597453,0.0001,0.4,10000,1.2442372443618658e-08,1.8703448135851186,"[-0.19911921428790788, 0.17817805190478866, 0.10492405778615152, -0.15824224415051172, 0.1406808629471883, -0.09291073487070661, -0.0030242336760601934, -0.08759546048933549, -0.14041462918849118, 0.13197723474549797, 0.07678785036567018, -0.003464264588301651, 0.07717179132741837, 0.12138737061257296, -0.026261824013897567, -0.08850554006993616, -0.004973340400074881, 0.13181888221511104, -0.10260021872648524, -0.005132238848742482, -0.01790708888481154, -0.03734028234246316, -0.023484978493061085, 0.2616195463415379, -0.13606404983453826, 0.12257149547181778, -0.041212402731319285, 0.01368770177074101, 0.20854556770841454, -0.004591935721078163]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.3363669476441355,0.0001,0.4,10000,1.6863609907324854e-08,0.8927156173085146,"[-0.1811006013115153, 0.1843098595232329, 0.13045462199161742, -0.11203261782244778, 0.15698313075026343, -0.07892419944906354, 0.0072948199484704195, -0.06839911596860125, -0.13919855409753526, 0.1517709543486235, 0.08776533876627665, 0.01731459778732318, 0.096163155555356, 0.12407932067440107, 0.007730924464431237, -0.0677382062705602, 0.013828945236343908, 0.14853509986167052, -0.08429412390907078, -0.007166724397796804, -0.010869640139326507, -0.025791110164636408, -0.012819998955018569, 0.2656237984302614, -0.11202485201014106, 0.14260677776194963, -0.025560030346374354, 0.009821187454749448, 0.2143596625905676, -0.005749748451335718]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.8920418170892583,0.0001,0.4,10000,1.0397631556118042e-08,2.4110405844721097,"[-0.20908473891697044, 0.1747867431552007, 0.09080391065181007, -0.18379932614541525, 0.13166459451887128, -0.10064624500138337, -0.008731375684082953, -0.09821235116565703, -0.14108720183798418, 0.12102995481534483, 0.07071654891950278, -0.014956395810581247, 0.0666682687643356, 0.11989853822150388, -0.045062137479431524, -0.09999129520152006, -0.015372289577677768, 0.12257367122801593, -0.11272474046430637, -0.004007029273891275, -0.02179927908229045, -0.043727763994586256, -0.02938344117684658, 0.25940492122786396, -0.14935936941856226, 0.11149061486385274, -0.049869234570139954, 0.015826148481101948, 0.2053299758190892, -0.003951586139546394]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.2298240736010413,0.0001,0.4,10000,1.73887418379186e-08,0.7887307108796466,"[-0.17918406302535791, 0.18496206533283024, 0.13317016418296332, -0.10711756036698455, 0.15871711107586908, -0.07743653052241667, 0.008392399511016196, -0.06635730901728794, -0.139069207045478, 0.15387630071987482, 0.0889329523241656, 0.019524728241749858, 0.09818315990845798, 0.12436564822717625, 0.011346541493097927, -0.06552930204579976, 0.015828838365557173, 0.15031310969857156, -0.08234700780010332, -0.007383121156665461, -0.010121106388407526, -0.024562689826111348, -0.011685625203136938, 0.26604970815180856, -0.10946793805348355, 0.14473781779445888, -0.02389517573274673, 0.009409928123619068, 0.21497807508744424, -0.0058728984645273815]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.8995395910011932,0.0001,0.4,10000,1.426309938794735e-08,1.4423671557032358,"[-0.19123118904348316, 0.18086237912529235, 0.11610059702482513, -0.13801301232846333, 0.14781752214179442, -0.08678783603090647, 0.0014931481887657046, -0.07919185859286137, -0.13988226684577704, 0.14064235009677903, 0.08159347584515667, 0.005632117646230024, 0.08548565880724654, 0.1225658281371486, -0.011380786362679066, -0.07941420471113303, 0.0032577539659164995, 0.13913675662420746, -0.09458634228461993, -0.006022877511739595, -0.014826298291581302, -0.03228439031513241, -0.018816160313905084, 0.26337249156558157, -0.12554038746701837, 0.13134235994905555, -0.03436024886856962, 0.011995054141734985, 0.2110908095238632, -0.005098792495045932]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.534483835313066,0.0001,0.4,10000,1.1684698611665257e-08,2.0620671443258183,"[-0.2026528346929719, 0.1769755464428626, 0.0999172727052237, -0.16730438887369997, 0.13748383406193299, -0.0956536267362904, -0.005047897678187129, -0.0913600451879438, -0.1406531130141406, 0.1280954991439112, 0.07463506107719607, -0.007539196003982753, 0.07344740520270733, 0.12085945374791977, -0.0329281234568445, -0.09257821062279065, -0.008660646424890317, 0.12854067385086224, -0.10619021703926165, -0.004733256992627337, -0.01928719913631661, -0.03960518422601142, -0.025576481838217924, 0.2608342746390876, -0.1407783638644225, 0.1186423871428707, -0.044281980979076416, 0.01444596179338292, 0.20740536871865498, -0.004364877695344617]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.521908815265761,0.0001,0.4,10000,1.1732126664763025e-08,2.0497940355449185,"[-0.20242662991309907, 0.1770525248537065, 0.1002377821508553, -0.1667242755006447, 0.1376884919290313, -0.09547804045945715, -0.004918352787207877, -0.09111905522426873, -0.1406378464673419, 0.128343988524951, 0.07477287192592562, -0.007278339189098253, 0.07368582185388155, 0.12089324835641342, -0.03250138016662326, -0.0923174985370837, -0.008424603457040998, 0.12875052842390827, -0.10596040322651565, -0.00475879782400993, -0.019198851351367074, -0.039460196487298545, -0.02544259421035759, 0.260884543822597, -0.14047657695888915, 0.11889390908998418, -0.04408548186704936, 0.01439742176308942, 0.2074783585794571, -0.004379412819337215]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.420963555663444,0.0001,0.4,10000,1.6454161693372397e-08,0.9752811614436311,"[-0.18262236088111686, 0.18379199852391262, 0.12829844157707018, -0.11593524568645526, 0.15560632488468193, -0.08010543044344398, 0.0064233256429465785, -0.07002034069960945, -0.1393012575580869, 0.15009927838424522, 0.08683823643904948, 0.015559721720725764, 0.09455924240779415, 0.12385197238888929, 0.0048600713992297375, -0.06949210869277904, 0.012241000696157078, 0.14712333391694882, -0.08584016271943516, -0.006994902190530515, -0.011463986939940867, -0.026766493969461375, -0.013720708387697489, 0.2652856198510853, -0.11405507927473352, 0.14091470065287282, -0.026881949380595786, 0.0101477334085955, 0.21386863397826, -0.005651965530731055]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.1329401807334982,0.0001,0.4,10000,1.7875425153416863e-08,0.6941728849829939,"[-0.1774412745783587, 0.1855551433622349, 0.13563952030937493, -0.10264809298843322, 0.16029389193155005, -0.07608373092689079, 0.00939047452735446, -0.06450060853211696, -0.13895158635947016, 0.15579078025793208, 0.08999471218252532, 0.021534492330555773, 0.1000200343789054, 0.12462601785017655, 0.014634373326071462, -0.06352065301893114, 0.017647424858716815, 0.15192992843096526, -0.08057641365951816, -0.007579899783029847, -0.009440433331826365, -0.02344563581810817, -0.010654091691055138, 0.2664370056806637, -0.10714282921750296, 0.14667566165366086, -0.022381253779022284, 0.00903595280771091, 0.21554042344376048, -0.005984883923825836]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.9199539265854053,0.0001,0.3,10000,1.0302158976572097e-08,2.4382825574361124,"[-0.20958683374947096, 0.17461587823218272, 0.0900924927210748, -0.18508697323686885, 0.1312103262334771, -0.10103598460947553, -0.009018919653641351, -0.09874726389170316, -0.1411210881876101, 0.12047839602767815, 0.07041065743901047, -0.015535405939591058, 0.0661390678844752, 0.11982352610946362, -0.04600935707817711, -0.1005699840827973, -0.015896221717715625, 0.12210786808821361, -0.11323484607693712, -0.003950337636065876, -0.021995380006025623, -0.04404958563966719, -0.0296806244906664, 0.2592933413696119, -0.1500292299134227, 0.11093232484903687, -0.05030539329673748, 0.01593389022905952, 0.20516796407046958, -0.003919323290589464]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.460814631990001,0.0001,0.3,10000,1.1964641560116324e-08,1.9901666509043525,"[-0.20132764190136185, 0.17742651496447606, 0.10179493774498832, -0.16390586625749465, 0.13868279692371618, -0.0946249761989469, -0.004288974918850542, -0.08994823522135736, -0.14056367583344861, 0.12955124352177122, 0.07544240893008114, -0.0060109985409420325, 0.07484413973553011, 0.12105743529189031, -0.030428100546674726, -0.0910508610377835, -0.00727781782294429, 0.1297700809732215, -0.1048438811738792, -0.004882884801814072, -0.01876962453936751, -0.03875579144871094, -0.02479211769071132, 0.2611287704479929, -0.13901038251565198, 0.12011589743489677, -0.04313081517717491, 0.014161596015233108, 0.20783297081198346, -0.004450029925773291]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.2994310520710277,0.0001,0.3,10000,1.7044465963095287e-08,0.8566665086324844,"[-0.18043618279798032, 0.1845359638581475, 0.1313960362692476, -0.11032868360308924, 0.15758426073486012, -0.07840845980325886, 0.007675324834127398, -0.06769126977042501, -0.1391537125325747, 0.1525008281615109, 0.08817012278239482, 0.018080797764569972, 0.09686344330818283, 0.12417858366766875, 0.008984373408835906, -0.06697243139814824, 0.014522260903313699, 0.14915149383689952, -0.08361910478728068, -0.007241744038103916, -0.010610141184513831, -0.0253652458752489, -0.012426738393797286, 0.2657714512614819, -0.11113843039123178, 0.14334555895975212, -0.02498286461186928, 0.009678613567527665, 0.21457405158289466, -0.005792441649430272]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.987814546175539,0.0001,0.3,10000,1.0073063896972498e-08,2.50451392430753,"[-0.21080753927984827, 0.17420046715249293, 0.08836287563233977, -0.18821753309124162, 0.13010589780211138, -0.10198352930464145, -0.009718003753190508, -0.10004775710670205, -0.141203473529414, 0.11913743249081113, 0.06966696641141304, -0.016943109864977105, 0.06485246145295752, 0.11964115478419585, -0.04831226108719291, -0.1019769069826513, -0.017170018657036643, 0.12097539582994961, -0.1144750276165763, -0.003812507506495626, -0.022472145482625796, -0.04483200648233866, -0.03040314400537688, 0.25902206562402097, -0.15165781152336855, 0.10957499618415631, -0.05136579331525593, 0.016195834664793816, 0.20477407705008305, -0.00384088504427106]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.4094517754835665,0.0001,0.3,10000,1.2162804772214196e-08,1.9400369554581594,"[-0.20040370511192288, 0.1777409344290526, 0.10310406334502502, -0.16153638455284539, 0.1395187250272985, -0.09390779143840076, -0.0037598468839462958, -0.08896390812866235, -0.1405013193958733, 0.13056620209628036, 0.07600529939241797, -0.004945524998851054, 0.07581795609502506, 0.12119546987317292, -0.02868506122758695, -0.08998597864417592, -0.006313696808314681, 0.13062723509957688, -0.10390520323596392, -0.004987206707656878, -0.018408766697076535, -0.03816358687244147, -0.02424525168239421, 0.26133409567606336, -0.13777772940924152, 0.12114324257066814, -0.04232821163008769, 0.013963333539197252, 0.20813109898455417, -0.004509398856010605]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.907175066050328,0.0001,0.2,10000,1.4229867148313318e-08,1.449819312083068,"[-0.19136853919848917, 0.18081563830634184, 0.11590598565514737, -0.13836525361070254, 0.14769325514007564, -0.08689445094131534, 0.001414489325471969, -0.07933818622079522, -0.13989153659936224, 0.14049146886861757, 0.08150979794301219, 0.005473726988086702, 0.08534089367888084, 0.12254530825813448, -0.011639902271252054, -0.07957250749060621, 0.0031144301235078694, 0.13900933421450853, -0.09472588382225218, -0.006007369275567877, -0.014879942524758882, -0.03237242598085776, -0.01889745606039889, 0.2633419684256608, -0.1257236306251771, 0.13118963736537187, -0.034479561924247115, 0.01202452735042929, 0.21104649052803753, -0.005089966856903237]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.8040741459585412,0.0001,0.2,10000,1.4683172115776303e-08,1.3491937223872408,"[-0.1895139162359634, 0.18144677407832638, 0.11853380005372176, -0.13360898107240798, 0.1493712178250194, -0.08545484236583002, 0.002476610690122157, -0.07736234149893224, -0.13976636820872132, 0.14252880031792736, 0.08263969079799081, 0.007612457385785858, 0.08729564015315, 0.1228223857671066, -0.008141090682930688, -0.07743496370822826, 0.005049715083286505, 0.14072990400167898, -0.09284167087828056, -0.006216775161645472, -0.014155590763717325, -0.031183690757606516, -0.017799729172538904, 0.263754118788245, -0.12324931984752466, 0.13325183242137623, -0.03286849178909535, 0.011626554085518834, 0.21164492470767618, -0.005209138409044773]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.2502797251626037,0.0001,0.2,10000,1.2792480052119107e-08,1.784686436642401,"[-0.19754045094062356, 0.17871531152256762, 0.10716100682634118, -0.15419342727242857, 0.14210924275193976, -0.09168525600015631, -0.0021200939588457736, -0.0859135061030078, -0.14030807854646055, 0.13371153022411203, 0.07774968113226828, -0.0016436524046726882, 0.078835785653579, 0.12162323516529362, -0.023283431312897177, -0.08668593800254974, -0.003325912851303877, 0.13328353167287948, -0.10099626665939078, -0.005310497365068912, -0.017290478374761185, -0.03632836151649702, -0.022550529275673702, 0.26197039279344225, -0.1339577720387395, 0.12432695630410276, -0.03984096577045137, 0.013348923692104322, 0.20905498982151505, -0.004693381504054721]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.4954028421927288,0.0001,0.2,10000,1.609937647812511e-08,1.047933249289964,"[-0.18396140625518645, 0.1833363159118863, 0.12640114881976935, -0.11936929393718211, 0.15439482895449283, -0.08114483373048681, 0.0056564696680269705, -0.07144690868035375, -0.1393916296487246, 0.14862831673448174, 0.08602244917057228, 0.014015549614973402, 0.0931479074482155, 0.12365192129271148, 0.002333915103988498, -0.07103542405741081, 0.010843717029741226, 0.145881075484466, -0.08720057218128821, -0.006843710283215373, -0.011986971877806753, -0.027624765668804726, -0.014513271696187446, 0.26498804560144534, -0.11584154178909574, 0.13942578737725417, -0.028045148615894393, 0.010435071735657013, 0.21343656204982966, -0.005565923182048122]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.7166534387139603,0.0001,0.2,10000,1.1014112513182769e-08,2.239863072340305,"[-0.2059297785770873, 0.17586038904977255, 0.09527417246544785, -0.17570827393307883, 0.13451903222926742, -0.09819727933429938, -0.006924565971638419, -0.09485117648961575, -0.1408742737570434, 0.12449572659303074, 0.07263864695117783, -0.011318130934762662, 0.06999355251497283, 0.1203698839179324, -0.03911019359599997, -0.0963550489161938, -0.012080112451736421, 0.12550058928640645, -0.10951944363026288, -0.004363256538872688, -0.02056706039181498, -0.04170556726794235, -0.027516061733584545, 0.260106043814119, -0.14515023768139812, 0.11499868294359576, -0.04712858998421692, 0.015149143023660704, 0.20634799195548859, -0.004154312800569259]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.7019453333451824,0.0001,0.2,10000,1.1067110044912108e-08,2.225508091078034,"[-0.20566520295615315, 0.17595042521461093, 0.09564904953763514, -0.17502975663572143, 0.13475840596087982, -0.09799190857136979, -0.006773046538720083, -0.09456930769217314, -0.14085641756452058, 0.12478636692486213, 0.07279983448618384, -0.011013025296357717, 0.07027241149205267, 0.12040941106466646, -0.03861106236166577, -0.09605011255720056, -0.011804029802991256, 0.12574604123486122, -0.10925064678060802, -0.004393129830348002, -0.020463726279801402, -0.041535985435853524, -0.027359462910621652, 0.26016484009795265, -0.144797259030962, 0.11529287025198966, -0.046898758967353536, 0.015092369207199079, 0.2064333629974011, -0.004171313499925789]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.2464405241057595,0.0001,0.2,10000,1.2807958537267064e-08,1.7809394102340819,"[-0.19747138976802278, 0.17873881332178201, 0.10725885956914108, -0.15401631647128922, 0.14217172557078986, -0.09163164884747972, -0.00208054341495117, -0.08583993095801762, -0.14030341761213266, 0.13378739496951353, 0.07779175530424541, -0.0015640118350655561, 0.07890857515655533, 0.12163355278674891, -0.02315314497660034, -0.08660634161930673, -0.003253848042801031, 0.1333476010656592, -0.10092610363543877, -0.005318295077236828, -0.01726350546274431, -0.03628409621293486, -0.022509652877827403, 0.2619857401647949, -0.13386563535805782, 0.1244037469033658, -0.03978097385030125, 0.013334104237749502, 0.20907727390135575, -0.004697819132240705]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.3557450441005643,0.0001,0.1,10000,1.6769232469518863e-08,0.9116284687299702,"[-0.18144918270755045, 0.1841912358498869, 0.12996071717641478, -0.11292657209500073, 0.15666775313064377, -0.07919477776990133, 0.007095191368683383, -0.06877048132178223, -0.13922207983469653, 0.15138803239891327, 0.08755297235179825, 0.016912617631336255, 0.09579575567480637, 0.12402724320806932, 0.0070733133744331905, -0.06813996339899252, 0.01346520320001796, 0.14821171412208586, -0.08464826682205628, -0.0071273659958026045, -0.011005784009636602, -0.026014536161192175, -0.013026319689080272, 0.2655463336561963, -0.11248990540510378, 0.14221918263019323, -0.025862835330551687, 0.009895987605006375, 0.2142471852698459, -0.0057273498361710105]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.4643382958541886,0.0001,0.1,10000,1.6246807108397286e-08,1.0176145257405875,"[-0.18340260405527709, 0.18352647858373553, 0.127192915392569, -0.11793621799049774, 0.15490040300305014, -0.08071107632790775, 0.005976489298501479, -0.07085158208321513, -0.1393539161223301, 0.14924216942520224, 0.0863628885082604, 0.014659954044009377, 0.09373687709442152, 0.1237354053887727, 0.003388115150103521, -0.0703913771583218, 0.011426822876496476, 0.1463994871517391, -0.08663285445134311, -0.006906804762351175, -0.011768723012265878, -0.027266596989087382, -0.014182524038992058, 0.26511222746156093, -0.11509602621328913, 0.1400471315303351, -0.02755972944772807, 0.010315161467947516, 0.21361687165606222, -0.005601829847095343]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.8361708696189956,0.0001,0.1,10000,1.454099301541472e-08,1.3805198419093712,"[-0.19009128567815192, 0.18125029289806535, 0.11771572556411546, -0.1350896736324688, 0.14884884513849828, -0.0859030121647555, 0.002145957812294165, -0.07797744892937107, -0.13980533483716504, 0.14189455122999506, 0.08228793973020254, 0.006946641421214785, 0.08668710089515887, 0.1227361277567018, -0.00923031848604217, -0.07810041026325426, 0.004447234460387966, 0.14019426714268537, -0.09342825208556993, -0.00615158425110571, -0.014381091353686773, -0.03155376025778338, -0.018141466535726146, 0.26362581075488734, -0.1240196065647487, 0.13260984295331246, -0.03337003991184369, 0.011750448594866476, 0.21145862397945941, -0.005172038678277224]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.6781586824177692,0.0001,0.1,10000,1.5250186767982936e-08,1.226301339280139,"[-0.18724889561527464, 0.18221756985023546, 0.12174310670007366, -0.12780022339252986, 0.15142048614474707, -0.08369667201256756, 0.0037737621010641422, -0.07494927473079217, -0.1396135021051581, 0.1450169598183249, 0.08401961041906778, 0.010224453759586956, 0.08968293997737277, 0.12316077598659203, -0.003868049447283884, -0.07482441652826856, 0.00741324687889946, 0.14283120767688268, -0.09054051249832905, -0.006472519137452166, -0.013270951832493843, -0.0297319079167781, -0.016459093319794626, 0.26425747126955595, -0.12022748465696845, 0.13577035743703145, -0.03090091824383769, 0.01114051586119004, 0.21237578256093922, -0.005354680672057273]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.337854384800271,0.0001,0.1,10000,1.2443126052618745e-08,1.8701585329205554,"[-0.19911578096245827, 0.17817922027946767, 0.10492892246335724, -0.15823343921717534, 0.14068396923461476, -0.09290806983050175, -0.003022267449832211, -0.08759180275506499, -0.1404143974735661, 0.13198100630557194, 0.07678994205221336, -0.003460305315904446, 0.07717541000407277, 0.12138788354554111, -0.026255346924424536, -0.08850158299423061, -0.0049697577510733155, 0.13182206737789465, -0.10259673062330449, -0.005132626506273283, -0.01790574794631063, -0.0373380817254227, -0.023482946352977978, 0.2616203093248262, -0.1360594693271607, 0.12257531306003379, -0.041209420277090895, 0.013686965032457105, 0.20854667554506948, -0.004592156334502695]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2.719376345348131,0.0001,0.1,10000,1.1004323154411402e-08,2.242520605226608,"[-0.20597875937341897, 0.1758437206846501, 0.09520477159828836, -0.17583388761370375, 0.13447471705028907, -0.09823529955504388, -0.006952616713644758, -0.09490335876593767, -0.1408775794679999, 0.12444192044547793, 0.07260880635666166, -0.011374615039691205, 0.06994192744568942, 0.12036256627045765, -0.03920259759469557, -0.09641150168248008, -0.01213122354028359, 0.1254551488491733, -0.1095692059012563, -0.004357726106399924, -0.020586190601456448, -0.041736961895873594, -0.027545052821373674, 0.2600951588777364, -0.14521558450105435, 0.11494422014545644, -0.047171138523601955, 0.015159653541338875, 0.20633218724301455, -0.004151165466776062]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.3612315788761324,0.0001,0,10000,1.6742574711931655e-08,0.9169832783348378,"[-0.18154787681590961, 0.18415764984155622, 0.1298208775409515, -0.1131796780290712, 0.15657846003204798, -0.07927138680991334, 0.007038670381306839, -0.06887562626877253, -0.13922874069405097, 0.15127961542420534, 0.08749284489186991, 0.016798804692595273, 0.09569173347501446, 0.12401249847652729, 0.006887123460362367, -0.06825371319177659, 0.013362216648365396, 0.1481201536785636, -0.08474853556682066, -0.007116222422349329, -0.011044330524285903, -0.026077794928771374, -0.013084735431044743, 0.2655244009974506, -0.11262157631662592, 0.14210944253399757, -0.025948568729579572, 0.009917165826847013, 0.2142153394828776, -0.005721008099700587]"
